Date,TimeStamp,Latitude,Longitude,Wind Direction,Wind Speed,Rudder Angle,Thruster Power,GPS Course,GPS Speed,Yaw,Pitch,Roll,Magnetometer Heading,Temperature,Pressure,Altitude,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Going to waypoint,Autopilot on?
21/11/2018 08:52:35,479.08,-5.839503,-35.201362,45.00,0.00,-90.00,43.00,183.98,2.32,156.20,-0.33,2.40,86.03,33.10,1005.87,129.66,14.70,16.06,248.79,0.03,0.08,0.35,7.20,-109.13,7.20,1,0
21/11/2018 08:52:36,479.34,-5.839508,-35.201362,0.00,0.00,-90.00,43.00,183.98,2.32,150.92,-1.03,-0.27,92.44,33.10,1005.87,129.16,-16.73,13.05,263.21,-0.04,0.04,0.23,-3.81,-110.37,-3.81,1,0
21/11/2018 08:52:36,479.58,-5.839508,-35.201362,0.00,0.00,-90.00,43.00,183.98,2.32,146.79,-0.80,1.00,94.80,33.10,1005.73,128.91,9.63,16.06,251.88,0.00,-0.00,0.21,-10.17,-110.79,-10.17,1,0
21/11/2018 08:52:36,479.83,-5.839508,-35.201362,0.00,0.00,-90.00,42.00,183.98,2.32,141.89,-0.26,0.00,100.29,33.10,1005.96,127.48,-13.69,13.05,271.45,0.00,0.00,0.29,-19.92,-111.20,-19.92,1,0
21/11/2018 08:52:37,480.08,-5.839517,-35.201362,0.00,0.00,-90.00,42.00,175.57,2.61,136.19,-0.37,4.34,105.04,33.10,1006.15,126.73,-0.51,12.05,259.09,-0.07,0.11,0.32,-30.93,-110.37,-30.93,1,0
21/11/2018 08:52:37,480.33,-5.839517,-35.201362,0.00,0.00,-90.00,42.00,175.57,2.61,130.63,-0.42,-0.40,111.46,33.20,1006.15,126.73,2.53,10.04,285.88,0.06,-0.16,0.34,-43.22,-108.71,-43.22,1,0
21/11/2018 08:52:37,480.58,-5.839517,-35.201362,0.00,0.00,-90.00,42.00,175.57,2.61,125.19,-1.01,-0.83,116.09,33.20,1006.08,126.40,10.65,16.06,246.73,-0.02,0.00,0.31,-52.12,-105.81,-52.12,1,0
21/11/2018 08:52:37,480.84,-5.839517,-35.201362,45.00,0.00,-90.00,43.00,175.57,2.61,117.08,-0.08,3.78,123.52,33.10,1006.15,126.15,1.52,3.01,235.40,-0.01,0.02,0.48,-65.68,-98.34,-65.68,1,0
21/11/2018 08:52:38,481.09,-5.839523,-35.201358,45.00,0.00,-90.00,43.00,175.57,2.61,108.83,-2.09,2.18,131.42,33.10,1006.08,126.73,-18.76,6.02,241.58,0.03,-0.10,0.55,-79.66,-89.63,-79.66,1,0
21/11/2018 08:52:38,481.34,-5.839523,-35.201358,45.00,0.00,-90.00,43.00,149.81,3.19,100.51,-0.28,4.17,139.29,33.10,1006.05,126.73,-4.56,11.04,288.97,0.10,0.12,0.48,-91.10,-76.35,-91.10,1,0
21/11/2018 08:52:38,481.59,-5.839523,-35.201358,45.00,0.00,-90.00,42.00,149.81,3.19,93.45,0.24,-0.05,147.66,33.10,1006.11,127.23,3.55,18.07,266.30,-0.03,0.03,0.42,-102.54,-63.49,-102.54,1,0
21/11/2018 08:52:39,481.84,-5.839528,-35.201354,45.00,0.00,-81.00,42.00,149.81,3.19,88.05,-0.02,-1.85,153.06,33.10,1006.05,127.23,10.65,15.06,246.73,0.01,-0.09,0.31,-107.20,-53.53,-107.20,1,0
21/11/2018 08:52:39,482.08,-5.839528,-35.201354,45.00,0.00,-54.00,42.00,123.46,3.28,85.24,0.69,0.24,157.24,33.10,1006.15,125.90,2.53,14.05,245.70,-0.00,0.00,0.07,-116.10,-46.47,-116.10,1,0
21/11/2018 08:52:39,482.33,-5.839528,-35.201354,45.00,0.00,-34.00,42.00,123.46,3.28,88.67,-1.16,1.07,155.48,33.10,1006.27,126.15,-0.51,9.04,248.79,0.02,0.24,-0.29,-112.29,-49.79,-112.29,1,0
21/11/2018 08:52:40,482.58,-5.839532,-35.201343,45.00,0.00,-21.00,42.00,123.46,3.28,95.07,-1.72,-1.70,149.44,33.10,1006.15,126.48,19.77,11.04,267.33,-0.03,-0.31,-0.48,-105.51,-61.83,-105.51,1,0
21/11/2018 08:52:40,482.83,-5.839532,-35.201343,45.00,0.00,-9.00,42.00,123.46,3.28,99.66,-0.32,-3.89,142.68,33.10,1006.21,126.48,17.74,16.06,274.54,-0.04,-0.08,-0.16,-93.64,-72.61,-93.64,1,0
21/11/2018 08:52:40,483.08,-5.839532,-35.201343,45.00,0.00,0.00,42.00,123.46,3.28,97.56,0.48,-0.59,143.93,33.10,1006.11,126.15,17.74,17.07,278.66,0.04,0.45,0.15,-97.46,-70.12,-97.46,1,0
21/11/2018 08:52:40,483.33,-5.839532,-35.201343,45.00,0.00,0.00,41.00,123.46,3.28,96.72,-0.22,-5.92,145.59,33.10,1006.21,126.48,26.87,10.04,253.94,-0.00,-0.37,-0.01,-98.73,-67.22,-98.73,1,0
21/11/2018 08:52:41,483.58,-5.839532,-35.201335,0.00,0.00,2.00,41.00,123.46,3.28,97.63,-1.29,-2.83,144.54,33.10,1006.15,126.15,8.62,10.04,243.64,-0.01,0.09,-0.06,-97.03,-69.71,-97.03,1,0
21/11/2018 08:52:41,483.83,-5.839532,-35.201335,0.00,0.00,2.00,41.00,123.46,3.28,97.00,-0.65,-0.28,145.22,33.10,1006.15,125.90,-3.55,9.04,287.94,0.03,-0.03,0.06,-100.42,-69.29,-100.42,1,0
21/11/2018 08:52:41,484.08,-5.839532,-35.201335,0.00,0.00,2.00,42.00,123.46,3.28,96.26,-0.35,-1.43,144.68,33.10,1006.11,126.48,18.76,15.06,222.00,-0.04,0.05,0.02,-97.46,-68.05,-97.46,1,0
21/11/2018 08:52:42,484.33,-5.839532,-35.201328,0.00,0.00,2.00,42.00,123.46,3.28,95.13,-0.64,-0.38,147.33,33.10,1006.21,125.65,7.60,10.04,290.00,-0.15,-0.12,0.10,-100.85,-63.90,-100.85,1,0
21/11/2018 08:52:42,484.58,-5.839532,-35.201328,0.00,0.00,2.00,42.00,99.45,3.63,94.34,-1.04,-0.67,148.65,33.10,1006.15,125.39,11.66,19.07,229.22,-0.09,0.02,0.01,-104.66,-61.83,-104.66,1,0
21/11/2018 08:52:42,484.82,-5.839532,-35.201328,45.00,0.00,0.00,42.00,99.45,3.63,94.77,0.41,-1.39,147.84,33.10,1006.27,125.39,21.80,4.02,272.48,0.22,0.09,-0.05,-101.69,-63.90,-101.69,1,0
21/11/2018 08:52:43,485.08,-5.839533,-35.201320,45.00,0.00,2.00,42.00,99.45,3.63,94.35,-2.15,-1.10,148.18,33.10,1006.24,126.48,12.67,14.05,321.93,-0.12,0.05,0.02,-100.00,-62.66,-100.00,1,0
21/11/2018 08:52:43,485.33,-5.839533,-35.201320,45.00,0.00,2.00,43.00,99.45,3.63,93.92,-0.10,-2.99,148.14,33.10,1006.14,124.89,10.65,15.06,222.00,0.01,-0.13,-0.01,-101.27,-61.83,-101.27,1,0
21/11/2018 08:52:43,485.57,-5.839533,-35.201320,45.00,0.00,0.00,43.00,99.45,3.63,94.19,-1.02,-1.00,147.22,33.10,1006.30,125.14,15.71,2.01,263.21,0.08,0.05,-0.02,-100.00,-64.73,-100.00,1,0
21/11/2018 08:52:43,485.82,-5.839533,-35.201320,45.00,0.00,0.00,43.00,99.45,3.63,93.65,-1.49,0.63,149.03,33.10,1006.18,125.39,5.58,10.04,261.15,-0.09,-0.04,0.04,-103.81,-62.66,-103.81,1,0
21/11/2018 08:52:44,486.08,-5.839537,-35.201313,45.00,0.00,0.00,43.00,99.45,3.63,92.12,-1.07,1.92,149.26,33.10,1006.30,125.14,2.53,9.04,246.73,-0.00,0.09,0.09,-103.81,-60.58,-103.81,1,0
21/11/2018 08:52:44,486.32,-5.839537,-35.201313,45.00,0.00,0.00,43.00,99.45,3.63,91.73,-1.35,-1.94,150.49,33.10,1006.27,125.14,17.74,8.03,293.09,0.06,-0.06,0.01,-102.97,-58.51,-102.97,1,0
21/11/2018 08:52:44,486.57,-5.839537,-35.201313,45.00,0.00,0.00,42.00,99.45,3.63,89.95,-1.64,-2.11,152.18,33.10,1006.24,125.90,-5.58,11.04,273.51,-0.10,0.00,0.14,-105.51,-55.60,-105.51,1,0
21/11/2018 08:52:45,486.82,-5.839540,-35.201305,45.00,0.00,0.00,42.00,99.45,3.63,87.13,-0.01,-0.34,154.05,33.10,1006.18,124.89,16.73,14.05,239.52,0.11,-0.04,0.17,-108.05,-51.04,-108.05,1,0
21/11/2018 08:52:45,487.07,-5.839540,-35.201305,45.00,0.00,-18.00,43.00,99.46,3.41,83.12,-1.79,1.08,158.59,33.10,1006.30,125.39,0.51,8.03,285.88,-0.12,0.18,0.26,-114.41,-43.98,-114.41,1,0
21/11/2018 08:52:45,487.32,-5.839540,-35.201305,45.00,0.00,-36.00,43.00,99.46,3.41,78.31,-1.73,-0.85,163.10,33.10,1006.21,125.98,7.60,11.04,270.42,-0.07,-0.13,0.26,-112.71,-34.02,-112.71,1,0
21/11/2018 08:52:46,487.57,-5.839540,-35.201297,45.00,0.00,-36.00,42.00,99.46,3.41,74.12,-0.39,-0.13,166.33,33.00,1006.18,124.39,12.67,16.06,238.49,-0.01,0.03,0.24,-116.53,-26.97,-116.53,1,0
21/11/2018 08:52:46,487.82,-5.839540,-35.201297,45.00,0.00,-36.00,42.00,99.46,3.41,70.70,0.04,-0.94,171.29,33.00,1006.27,124.89,15.71,15.06,260.12,0.02,-0.03,0.21,-118.22,-16.60,-118.22,1,0
21/11/2018 08:52:46,488.07,-5.839540,-35.201297,45.00,0.00,-39.00,42.00,99.46,3.41,68.37,0.05,-1.12,174.61,33.00,1006.24,125.39,1.52,13.05,272.48,0.08,0.07,0.10,-118.22,-9.54,-118.22,1,0
21/11/2018 08:52:46,488.31,-5.839540,-35.201297,45.00,0.00,-48.00,43.00,102.09,3.15,64.79,-0.57,-1.41,177.63,33.00,1006.24,126.23,11.66,10.04,274.54,-0.02,-0.09,0.21,-116.10,-4.15,-116.10,1,0
21/11/2018 08:52:47,488.57,-5.839540,-35.201282,45.00,0.00,-52.00,43.00,102.09,3.15,59.52,-0.10,0.63,-176.80,33.00,1006.30,125.39,5.58,15.06,275.57,0.05,0.11,0.34,-119.49,7.47,-119.49,1,0
21/11/2018 08:52:47,488.82,-5.839540,-35.201282,45.00,0.00,-61.00,52.00,102.09,3.15,53.94,-0.27,-1.84,-172.52,33.00,1006.14,125.98,-7.60,23.09,275.57,0.02,0.00,0.31,-116.53,16.60,-116.53,1,0
21/11/2018 08:52:47,489.07,-5.839540,-35.201282,45.00,0.00,-66.00,58.00,102.09,3.15,48.21,1.78,-0.47,-166.07,33.00,1006.14,125.98,2.53,19.07,247.76,0.05,-0.14,0.35,-110.59,29.46,-110.59,1,0
21/11/2018 08:52:48,489.32,-5.839538,-35.201274,90.00,0.00,-63.00,64.00,102.09,3.15,42.44,1.86,1.65,-161.07,33.00,1006.14,126.98,8.62,22.09,277.63,0.10,0.15,0.31,-108.05,39.00,-108.05,1,0
21/11/2018 08:52:48,489.56,-5.839538,-35.201274,90.00,0.00,-63.00,80.00,71.26,3.70,37.76,1.14,0.20,-156.18,33.00,1006.14,126.73,-16.73,32.13,252.91,0.00,-0.16,0.26,-102.54,48.13,-102.54,1,0
21/11/2018 08:52:48,489.82,-5.839538,-35.201274,90.00,0.00,-66.00,97.00,71.26,3.70,32.87,4.79,1.88,-150.05,33.00,1006.17,126.98,-12.67,29.11,253.94,0.07,0.17,0.25,-95.34,57.68,-95.34,1,0
21/11/2018 08:52:49,490.07,-5.839533,-35.201267,90.00,0.00,-63.00,98.00,71.26,3.70,28.08,4.89,2.86,-145.17,33.00,1006.14,126.73,-2.53,32.13,280.72,0.06,-0.09,0.28,-89.83,65.56,-89.83,1,0
21/11/2018 08:52:49,490.32,-5.839533,-35.201267,90.00,0.00,-66.00,100.00,71.26,3.70,21.61,2.21,3.09,-139.30,33.00,1006.14,126.23,-19.77,29.11,246.73,-0.02,0.14,0.36,-83.05,74.27,-83.05,1,0
21/11/2018 08:52:49,490.57,-5.839533,-35.201267,90.00,0.00,-66.00,100.00,71.26,3.70,14.75,2.22,0.54,-133.20,33.00,1006.21,126.48,28.90,30.12,217.88,-0.09,-0.11,0.38,-75.85,82.57,-75.85,1,0
21/11/2018 08:52:49,490.82,-5.839533,-35.201267,90.00,0.00,-63.00,97.00,71.26,3.70,7.88,4.06,2.97,-125.65,33.00,1006.08,126.73,31.94,24.09,251.88,0.06,0.19,0.39,-61.02,90.87,-61.02,1,0
21/11/2018 08:52:50,491.07,-5.839525,-35.201259,90.00,0.00,-52.00,97.00,71.26,3.70,2.30,0.95,-6.18,-120.83,33.00,1006.08,126.73,22.81,21.08,254.97,0.00,-0.11,0.29,-50.85,95.02,-50.85,1,0
21/11/2018 08:52:50,491.32,-5.839525,-35.201259,90.00,0.00,-52.00,100.00,71.26,3.70,-2.97,1.01,-4.94,-114.17,33.00,1006.21,126.48,22.81,17.07,273.51,0.06,-0.03,0.29,-40.68,99.59,-40.68,1,0
21/11/2018 08:52:50,491.57,-5.839525,-35.201259,90.00,0.00,-45.00,100.00,71.26,3.70,-9.42,2.93,2.11,-107.08,33.00,1006.08,125.39,1.52,26.10,269.39,0.10,0.15,0.30,-30.08,103.32,-30.08,1,0
21/11/2018 08:52:51,491.81,-5.839513,-35.201251,90.00,0.00,-30.00,100.00,71.26,3.70,-12.82,2.79,0.83,-103.21,33.00,1006.17,125.65,23.83,18.07,252.91,0.11,-0.04,0.13,-23.73,105.81,-23.73,1,0
21/11/2018 08:52:51,492.06,-5.839513,-35.201251,135.00,0.00,-12.00,100.00,71.26,3.70,-15.45,0.44,-1.54,-102.02,33.00,1006.27,125.65,32.95,21.08,268.36,0.02,0.09,0.07,-20.34,105.39,-20.34,1,0
21/11/2018 08:52:51,492.31,-5.839513,-35.201251,135.00,0.00,4.00,98.00,71.26,3.70,-16.24,1.80,-4.25,-101.73,33.00,1006.14,125.14,29.91,20.08,285.88,0.13,-0.00,0.02,-19.07,105.39,-19.07,1,0
21/11/2018 08:52:52,492.56,-5.839502,-35.201251,135.00,0.00,4.00,97.00,71.26,3.70,-16.83,1.02,-3.59,-102.42,33.00,1006.14,125.98,26.87,26.10,256.00,-0.01,0.07,0.04,-19.49,104.15,-19.49,1,0
21/11/2018 08:52:52,492.81,-5.839502,-35.201251,180.00,0.00,4.00,100.00,71.26,3.70,-17.35,1.56,-0.82,-100.59,33.00,1006.24,125.65,33.96,19.07,273.51,0.02,-0.13,0.02,-16.95,104.98,-16.95,1,0
21/11/2018 08:52:52,493.06,-5.839502,-35.201251,180.00,0.00,4.00,100.00,71.26,3.70,-17.79,0.85,-8.40,-99.78,33.00,1006.17,125.39,30.92,24.09,252.91,-0.07,-0.07,0.02,-14.41,104.98,-14.41,1,0
21/11/2018 08:52:53,493.31,-5.839488,-35.201251,180.00,0.00,4.00,97.00,71.26,3.70,-19.12,2.73,-5.41,-98.84,33.00,1006.27,126.23,19.77,32.13,238.49,-0.05,0.05,0.06,-12.29,104.98,-12.29,1,0
21/11/2018 08:52:53,493.56,-5.839488,-35.201251,180.00,0.00,4.00,97.00,71.26,3.70,-19.71,2.76,-4.26,-98.40,33.00,1006.27,126.48,-6.59,19.07,251.88,-0.03,0.03,0.00,-11.44,104.98,-11.44,1,0
21/11/2018 08:52:53,493.80,-5.839488,-35.201251,180.00,0.00,4.00,100.00,71.26,3.70,-20.10,1.68,2.22,-95.91,33.00,1006.21,125.65,17.74,29.11,260.12,0.01,-0.07,0.02,-11.02,104.98,-11.02,1,0
21/11/2018 08:52:53,494.05,-5.839488,-35.201251,180.00,0.00,4.00,97.00,71.26,3.70,-21.36,1.70,-0.83,-95.50,33.00,1006.24,125.14,24.84,32.13,251.88,-0.02,0.04,0.01,-8.47,105.39,-8.47,1,0
21/11/2018 08:52:54,494.30,-5.839477,-35.201255,180.00,0.00,4.00,97.00,71.26,3.70,-21.43,3.89,-3.85,-97.12,33.00,1006.21,125.65,8.62,21.08,248.79,0.04,-0.09,-0.00,-8.47,104.56,-8.47,1,0
21/11/2018 08:52:54,494.55,-5.839477,-35.201255,180.00,0.00,4.00,98.00,345.28,5.33,-22.27,1.49,1.60,-93.85,33.00,1006.14,125.39,23.83,27.11,258.06,0.06,-0.02,0.03,-6.78,104.15,-6.78,1,0
21/11/2018 08:52:54,494.80,-5.839477,-35.201255,180.00,0.00,4.00,98.00,345.28,5.33,-22.78,3.01,-4.28,-94.74,33.00,1006.14,126.23,19.77,20.08,252.91,0.15,-0.01,-0.02,-5.51,104.98,-5.51,1,0
21/11/2018 08:52:55,495.05,-5.839463,-35.201263,180.00,0.00,2.00,97.00,345.28,5.33,-23.56,0.33,-1.48,-94.58,33.00,1006.21,125.98,9.63,23.09,243.64,-0.05,-0.02,0.02,-6.36,105.39,-6.36,1,0
21/11/2018 08:52:55,495.30,-5.839463,-35.201263,180.00,0.00,2.00,98.00,345.28,5.33,-24.27,1.04,-0.50,-92.61,33.00,1006.17,125.65,1.52,19.07,246.73,-0.04,0.07,0.04,-3.39,105.81,-3.39,1,0
21/11/2018 08:52:55,495.55,-5.839463,-35.201263,180.00,0.00,2.00,98.00,345.28,5.33,-25.64,1.26,1.22,-91.01,33.00,1006.08,125.14,6.59,30.12,256.00,0.09,0.10,0.03,-1.69,104.15,-1.69,1,0
21/11/2018 08:52:56,495.80,-5.839452,-35.201267,180.00,0.00,2.00,97.00,345.28,5.33,-25.99,2.42,-1.07,-91.79,33.00,1006.21,125.98,4.56,31.12,277.63,-0.02,-0.21,-0.01,-1.69,104.56,-1.69,1,0
21/11/2018 08:52:56,496.05,-5.839452,-35.201267,180.00,0.00,2.00,97.00,345.28,5.33,-27.17,1.86,2.44,-90.32,33.00,1006.21,125.65,2.53,21.08,270.42,-0.09,0.18,0.03,-0.85,104.98,-0.85,1,0
21/11/2018 08:52:56,496.30,-5.839452,-35.201267,180.00,0.00,0.00,97.00,345.28,5.33,-27.43,2.32,-2.56,-89.71,33.00,1006.17,125.65,11.66,25.10,287.94,-0.04,-0.12,-0.01,1.69,102.49,1.69,1,0
21/11/2018 08:52:56,496.55,-5.839452,-35.201267,180.00,0.00,0.00,95.00,345.28,5.33,-28.29,1.37,-2.55,-89.42,33.00,1006.17,125.65,17.74,28.11,208.61,-0.12,0.09,0.03,2.12,103.32,2.12,1,0
21/11/2018 08:52:57,496.80,-5.839442,-35.201274,180.00,0.00,4.00,96.00,345.28,5.33,-28.20,3.27,-4.09,-90.26,33.00,1006.14,126.73,-0.51,17.07,277.63,-0.02,-0.19,-0.03,1.27,104.15,1.27,1,0
21/11/2018 08:52:57,497.05,-5.839442,-35.201274,180.00,0.00,4.00,96.00,337.79,5.13,-27.80,1.45,1.10,-89.36,33.00,1006.08,126.73,18.76,21.08,287.94,0.04,0.18,-0.02,2.12,103.32,2.12,1,0
21/11/2018 08:52:57,497.30,-5.839442,-35.201274,180.00,0.00,4.00,96.00,337.79,5.13,-27.80,0.22,-2.50,-90.70,33.00,1006.14,126.23,20.78,28.11,247.76,-0.00,-0.13,-0.00,0.85,103.73,0.85,1,0
21/11/2018 08:52:58,497.55,-5.839432,-35.201282,180.00,0.00,4.00,95.00,337.79,5.13,-28.70,4.41,-2.13,-89.30,33.00,1006.24,126.23,-5.58,21.08,269.39,0.08,0.12,0.07,2.97,104.98,2.97,1,0
21/11/2018 08:52:58,497.80,-5.839432,-35.201282,180.00,0.00,4.00,96.00,337.79,5.13,-29.46,0.38,0.62,-86.94,33.00,1006.21,126.23,6.59,30.12,271.45,0.00,0.11,0.02,5.51,103.32,5.51,1,0
21/11/2018 08:52:58,498.05,-5.839432,-35.201282,180.00,0.00,4.00,96.00,337.79,5.13,-30.31,2.87,-0.72,-87.27,33.00,1006.24,125.90,11.66,16.06,264.24,-0.11,-0.25,0.01,5.51,103.32,5.51,1,0
21/11/2018 08:52:59,498.30,-5.839422,-35.201290,180.00,0.00,4.00,95.00,337.79,5.13,-31.59,0.32,-3.27,-85.43,33.00,1006.24,127.23,15.71,31.12,263.21,-0.00,0.10,0.06,8.90,101.66,8.90,1,0
21/11/2018 08:52:59,498.55,-5.839422,-35.201290,180.00,0.00,4.00,95.00,337.79,5.13,-33.44,2.72,-0.50,-86.52,33.00,1006.18,125.65,18.76,19.07,268.36,-0.09,0.05,0.09,8.05,101.66,8.05,1,0
21/11/2018 08:52:59,498.80,-5.839422,-35.201290,180.00,0.00,4.00,96.00,337.79,5.13,-33.94,2.07,-2.88,-82.74,33.00,1006.21,125.98,4.56,17.07,272.48,-0.03,-0.04,0.02,14.83,101.66,14.83,1,0
21/11/2018 08:52:59,499.05,-5.839422,-35.201290,180.00,0.00,4.00,95.00,337.79,5.13,-34.48,1.03,-3.05,-81.05,33.00,1006.17,125.98,1.52,22.09,254.97,0.05,-0.12,0.01,16.53,102.07,16.53,1,0
21/11/2018 08:53:00,499.30,-5.839412,-35.201305,180.00,0.00,6.00,95.00,337.79,5.13,-35.71,1.32,0.47,-80.09,33.00,1006.14,125.65,10.65,36.14,251.88,-0.04,0.18,0.02,17.37,100.83,17.37,1,0
21/11/2018 08:53:00,499.55,-5.839412,-35.201305,180.00,0.00,6.00,96.00,330.78,4.87,-36.97,2.57,-1.78,-79.74,33.00,1006.21,126.23,13.69,29.11,205.52,-0.05,-0.10,0.02,19.49,101.66,19.49,1,0
21/11/2018 08:53:00,499.79,-5.839412,-35.201305,180.00,0.00,4.00,96.00,330.78,4.87,-38.13,2.66,-0.48,-79.48,33.00,1006.14,126.73,12.67,16.06,251.88,0.03,0.15,0.02,19.49,101.24,19.49,1,0
21/11/2018 08:53:01,500.04,-5.839402,-35.201313,180.00,0.00,4.00,95.00,330.78,4.87,-37.82,1.09,-3.27,-79.67,33.00,1006.21,126.48,12.67,15.06,267.33,0.11,-0.13,-0.04,19.92,100.83,19.92,1,0
21/11/2018 08:53:01,500.29,-5.839402,-35.201313,135.00,0.00,-25.00,96.00,330.78,4.87,-38.37,1.06,-2.73,-79.50,33.10,1006.11,126.48,20.78,20.08,273.51,0.07,-0.11,0.09,19.49,100.83,19.49,1,0
21/11/2018 08:53:01,500.54,-5.839402,-35.201313,135.00,0.00,-45.00,95.00,330.78,4.87,-42.80,0.15,-2.87,-74.84,33.10,1006.18,126.23,18.76,18.07,231.28,-0.05,0.22,0.26,29.24,97.93,29.24,1,0
21/11/2018 08:53:02,500.79,-5.839392,-35.201320,135.00,0.00,-50.00,94.00,326.84,5.00,-48.02,0.48,-0.08,-69.19,33.10,1006.18,125.90,-3.55,30.12,210.67,-0.06,-0.09,0.31,36.86,94.19,36.86,1,0
21/11/2018 08:53:02,501.04,-5.839392,-35.201320,180.00,0.00,-57.00,95.00,326.84,5.00,-55.04,3.55,3.57,-61.92,33.10,1006.24,125.14,23.83,15.06,225.09,0.02,0.34,0.40,45.76,88.80,45.76,1,0
21/11/2018 08:53:02,501.29,-5.839392,-35.201320,180.00,0.00,-84.00,95.00,326.84,5.00,-63.04,0.76,-1.77,-54.23,33.10,1006.18,125.39,-16.73,24.09,268.36,0.00,-0.19,0.42,57.20,79.67,57.20,1,0
21/11/2018 08:53:02,501.54,-5.839392,-35.201320,135.00,0.00,-86.00,92.00,326.84,5.00,-71.22,0.56,2.73,-44.22,33.10,1006.27,125.14,-5.58,21.08,243.64,-0.05,0.21,0.44,66.53,69.29,66.53,1,0
21/11/2018 08:53:03,501.78,-5.839385,-35.201328,90.00,0.00,-86.00,92.00,326.84,5.00,-79.75,2.50,4.33,-35.16,33.10,1006.18,125.39,17.74,18.07,242.61,-0.07,-0.04,0.41,77.97,57.26,77.97,1,0
21/11/2018 08:53:03,502.03,-5.839385,-35.201328,90.00,0.00,-86.00,95.00,317.44,4.43,-88.20,-0.35,-0.28,-26.94,33.10,1006.21,125.14,7.60,5.02,259.09,-0.02,0.01,0.40,81.36,43.57,81.36,0,0
21/11/2018 08:53:03,502.28,-5.839385,-35.201328,45.00,0.00,-88.00,95.00,317.44,4.43,-97.41,-0.69,0.37,-17.19,33.10,1006.14,126.15,-18.76,21.08,238.49,0.09,0.11,0.50,88.56,27.80,88.56,0,0
21/11/2018 08:53:03,502.54,-5.839385,-35.201328,45.00,0.00,-86.00,94.00,317.44,4.43,-105.82,0.56,1.40,-7.49,33.10,1006.21,125.90,-20.78,20.08,257.03,0.08,-0.17,0.38,92.37,14.52,92.37,0,0
21/11/2018 08:53:03,502.79,-5.839385,-35.201328,90.00,0.00,-86.00,95.00,317.44,4.43,-115.06,1.20,5.35,1.44,33.10,1006.18,125.90,1.52,30.12,243.64,0.00,0.20,0.44,93.64,0.00,93.64,0,0
21/11/2018 08:53:03,503.04,-5.839385,-35.201328,90.00,0.00,-88.00,95.00,317.44,4.43,-123.77,3.46,-0.00,11.38,33.10,1006.21,126.48,-1.52,18.07,307.51,0.04,-0.25,0.38,90.68,-15.35,90.68,0,0
21/11/2018 08:53:05,503.29,-5.839377,-35.201347,45.00,0.00,-88.00,94.00,317.44,4.43,-131.75,1.22,1.03,17.63,33.10,1006.08,125.39,-38.02,20.08,305.45,0.08,0.08,0.36,89.41,-26.97,89.41,0,0
21/11/2018 08:53:05,503.54,-5.839377,-35.201347,0.00,0.00,-86.00,94.00,317.44,4.43,-139.77,1.51,4.13,26.26,33.00,1006.17,125.65,-11.66,23.09,257.03,0.10,0.18,0.35,84.32,-40.66,84.32,0,0
21/11/2018 08:53:05,503.79,-5.839377,-35.201347,45.00,0.00,-88.00,95.00,317.44,4.43,-147.04,1.09,3.42,33.09,33.00,1006.21,125.65,-7.60,21.08,275.57,-0.01,-0.03,0.34,81.78,-51.87,81.78,0,0
21/11/2018 08:53:05,504.04,-5.839377,-35.201347,45.00,0.00,-88.00,94.00,317.44,4.43,-154.73,1.65,5.22,41.89,33.00,1006.14,125.98,12.67,24.09,300.30,0.05,0.23,0.31,72.03,-63.49,72.03,0,0
21/11/2018 08:53:06,504.29,-5.839380,-35.201358,45.00,0.00,-86.00,94.00,317.44,4.43,-161.44,1.38,0.41,47.48,33.00,1006.17,126.23,15.71,14.05,278.66,-0.10,-0.06,0.26,68.22,-71.37,68.22,0,0
21/11/2018 08:53:06,504.54,-5.839380,-35.201358,45.00,0.00,-86.00,94.00,317.44,4.43,-167.38,-0.40,-0.18,52.80,33.00,1006.21,125.98,0.51,10.04,254.97,-0.14,-0.16,0.25,61.44,-77.59,61.44,0,0
21/11/2018 08:53:06,504.79,-5.839380,-35.201358,45.00,0.00,-86.00,95.00,317.44,4.43,-174.20,1.87,2.89,59.32,33.00,1006.24,125.73,14.70,13.05,252.91,0.11,0.26,0.33,50.85,-84.65,50.85,0,0
21/11/2018 08:53:06,505.04,-5.839380,-35.201358,45.00,0.00,-86.00,94.00,317.44,4.43,179.85,-0.64,-1.03,65.42,33.00,1006.24,127.23,2.53,5.02,278.66,-0.09,-0.11,0.28,44.49,-92.53,44.49,0,0
21/11/2018 08:53:06,505.28,-5.839380,-35.201358,0.00,0.00,-86.00,95.00,317.44,4.43,172.40,0.62,4.00,70.97,33.00,1006.20,126.23,6.59,1.00,286.91,0.07,0.12,0.38,34.75,-98.76,34.75,0,0
21/11/2018 08:53:06,505.53,-5.839380,-35.201358,0.00,0.00,-88.00,94.00,317.44,4.43,164.83,0.02,3.26,79.82,32.90,1006.20,125.98,7.60,15.06,268.36,-0.08,-0.04,0.37,18.64,-103.73,18.64,0,0
21/11/2018 08:53:08,505.79,-5.839395,-35.201377,0.00,0.00,-18.00,96.00,317.44,4.43,162.33,0.81,4.67,83.78,32.90,1006.17,125.98,-0.51,16.06,218.91,-0.01,0.20,-0.06,11.86,-105.39,11.86,0,0
